Genre,Ville,Âge,Revenu,Tolérance au Risque,Objectif Financier,Secteur Préféré,Fréquence d'Investissement,Domaine Recommandé,invest_startups,invest_obligations,invest_etf,invest_matières premières,invest_investissement socialement responsable,invest_fundraising,invest_immobilier,invest_actions,invest_cryptomonnaies
0,7,48,91061.68,2,2,5,1,0,0,1,0,0,0,0,0,1,0
1,4,60,95493.18,1,6,4,2,4,0,0,1,0,0,1,0,0,0
0,6,40,84344.87,2,2,2,1,0,0,1,0,0,0,0,1,0,0
0,2,44,59332.79,1,2,3,2,3,0,1,0,0,0,0,0,1,0
0,5,40,75818.07,2,0,5,2,2,0,0,1,0,0,1,1,0,0
1,2,47,90100.55,2,2,2,1,2,1,1,0,0,0,1,0,0,1
1,2,36,53746.83,1,4,2,2,2,0,0,0,0,0,0,1,0,1
0,7,39,44360.57,1,0,3,2,3,0,1,0,0,0,0,0,1,1
0,7,56,58472.63,1,6,3,2,3,0,0,0,0,0,0,0,0,1
0,3,30,44829.32,2,3,3,0,3,0,1,1,0,0,0,1,1,0
1,7,37,93985.93,2,2,5,1,0,0,0,1,0,0,0,0,0,1
1,2,54,100654.2,2,2,5,1,2,1,1,0,1,0,0,0,0,0
0,4,28,28744.41,1,5,0,2,4,0,1,1,0,0,0,1,0,0
1,4,47,53187.88,1,2,6,2,2,0,0,0,1,0,0,1,0,0
0,7,47,71747.28,1,2,5,2,2,0,0,1,0,0,0,0,1,0
1,7,32,62665.18,2,3,5,2,2,0,1,0,0,0,0,0,1,0
1,5,40,36578.27,1,4,4,2,4,0,1,0,0,1,0,0,0,0
1,7,42,71771.53,2,0,5,2,0,0,0,0,1,0,0,1,1,0
1,7,41,69632.67,2,4,5,2,2,0,0,1,0,0,0,0,0,1
0,1,35,27404.94,1,0,4,2,4,0,1,0,0,0,0,1,0,0
0,7,42,47303.32,1,2,1,2,4,0,0,0,0,0,0,1,1,0
0,9,25,17976.85,1,1,3,2,3,0,0,0,0,0,1,1,0,0
0,7,28,35526.27,1,3,3,2,3,0,0,1,0,0,0,1,0,0
0,5,25,27531.57,1,5,3,2,3,0,0,0,0,0,0,1,0,0
1,5,25,46042.83,2,5,5,0,0,0,1,1,0,0,1,1,0,0
0,3,44,58904.68,1,2,0,2,4,0,1,0,0,0,0,0,1,0
1,6,58,94441.65,1,2,2,2,2,0,0,1,0,0,0,0,1,0
1,3,25,28302.67,1,1,3,2,3,0,1,1,0,0,0,0,0,0
1,6,25,20225.74,1,1,1,2,4,0,1,0,0,0,0,0,1,0
1,0,42,59039.25,1,4,3,2,3,0,1,1,0,0,0,0,1,0
0,5,46,30621.87,1,2,6,2,2,0,0,0,0,0,0,1,0,1
0,9,25,17487.35,1,5,3,2,3,0,1,0,0,0,0,0,0,1
1,4,47,66259.25,1,2,3,2,3,0,0,1,0,0,0,1,0,0
1,7,49,98098.27,2,0,2,1,2,0,1,0,0,0,1,1,0,0
1,7,48,78073.76,1,2,2,2,2,0,0,1,1,0,0,0,1,0
1,4,39,41218.7,1,4,3,2,3,0,0,0,0,0,0,1,1,0
0,7,45,69911.9,1,4,5,2,0,0,1,0,0,0,0,0,0,0
0,9,34,39037.31,1,1,4,2,4,1,0,0,0,0,0,1,1,0
1,7,31,57565.84,2,1,2,2,0,1,1,1,0,0,0,0,0,0
1,2,42,76926.53,2,4,2,2,0,0,1,0,0,0,1,1,0,0
1,7,51,90080.7,2,2,6,1,2,0,0,1,0,0,0,0,1,0
0,4,41,42074.0,1,4,2,2,0,0,0,0,0,0,0,1,1,0
1,3,57,64569.27,1,2,1,2,4,0,0,1,0,0,0,1,1,0
0,7,50,93859.06,2,2,5,1,0,0,1,1,0,0,0,1,1,0
0,7,25,38780.28,2,1,4,0,4,0,0,1,0,0,0,0,1,0
0,7,56,73526.68,1,2,3,2,3,0,1,0,0,0,0,1,0,0
1,7,36,91819.98,2,4,2,1,0,0,0,0,0,0,0,1,1,0
1,7,43,37174.28,1,2,4,2,4,0,0,1,0,0,0,1,0,0
1,2,25,35349.89,2,3,0,0,4,0,0,1,0,0,0,0,1,0
0,9,34,34017.68,1,1,1,2,4,0,0,0,0,0,0,0,1,0
1,7,40,44470.28,1,0,2,2,2,0,1,0,0,0,0,0,1,0
0,7,49,83473.02,1,4,3,2,3,0,0,0,0,0,0,0,1,0
0,9,39,37592.53,1,0,0,2,4,0,0,0,0,0,0,0,1,0
1,7,38,75545.28,2,4,6,2,1,0,1,0,0,0,0,1,1,0
1,6,29,50617.82,2,1,5,2,0,0,1,0,0,0,0,0,1,1
0,1,43,43069.91,1,2,0,2,4,0,1,0,1,0,0,0,1,0
1,2,40,82416.23,2,4,2,1,2,0,1,1,0,0,0,0,0,1
0,5,70,91030.27,1,2,4,2,4,0,0,1,0,0,1,0,0,1
0,7,25,50264.48,2,1,5,2,0,0,1,0,0,0,0,1,1,1
0,6,67,140839.26,2,2,6,1,0,0,1,0,0,0,0,1,1,0
0,3,33,39709.12,1,1,3,2,3,0,0,0,0,0,0,0,1,1
0,5,48,64969.83,1,4,6,2,2,1,0,0,1,0,0,0,0,1
0,7,30,73390.21,2,1,6,2,1,0,0,0,0,0,0,1,1,0
1,5,25,53376.12,2,1,5,2,0,1,1,1,0,0,0,0,0,1
1,8,41,38853.37,1,0,0,2,4,0,1,0,1,0,0,1,0,0
0,5,25,18113.8,1,5,3,2,3,0,1,0,0,0,0,0,1,0
0,2,44,39439.23,1,4,1,2,4,0,1,0,0,0,0,0,0,1
0,7,36,63897.75,2,2,6,2,0,1,1,0,0,0,0,0,0,0
1,3,49,46438.55,1,2,4,2,4,0,1,1,0,0,0,1,0,0
1,9,40,23374.31,1,4,0,2,4,0,0,1,0,0,1,1,0,0
0,9,33,36820.27,1,1,0,2,4,0,1,0,0,0,0,1,0,0
1,5,26,31901.5,1,1,3,2,3,0,0,0,0,0,0,0,1,1
0,3,58,130784.02,2,2,2,1,2,0,1,1,0,0,0,1,0,0
0,9,54,76115.15,1,2,4,2,4,0,0,0,0,0,0,1,0,1
0,5,48,46198.42,1,2,3,2,3,0,0,0,0,0,0,0,1,1
1,7,64,85898.09,1,2,3,2,3,0,0,1,0,0,0,1,1,0
1,2,56,110162.68,2,6,5,1,2,0,1,0,0,0,1,0,0,1
0,8,39,71214.78,2,4,5,2,0,0,0,0,0,0,1,1,0,1
1,9,70,50806.4,0,6,3,2,3,1,0,0,0,0,1,0,0,0
0,7,51,107730.66,2,6,5,1,0,0,0,1,0,1,0,0,1,0
1,7,54,84757.14,1,2,2,2,2,0,0,0,0,0,0,0,1,1
1,7,37,46740.68,1,2,4,2,4,0,1,0,1,0,0,0,1,0
1,6,39,57473.29,1,4,3,2,3,0,0,0,0,0,0,0,1,0
0,8,49,36986.2,1,4,3,2,3,0,0,1,0,0,0,0,1,0
0,8,30,45703.08,2,3,2,0,2,0,0,0,0,0,0,1,1,0
1,9,40,61719.43,1,2,3,2,3,0,0,1,0,0,0,0,0,0
0,7,25,48316.9,2,3,5,0,0,1,0,0,0,0,0,1,1,1
1,7,51,56550.15,1,6,3,2,3,0,1,0,0,0,0,1,1,0
1,0,63,62261.53,1,6,3,2,3,0,1,0,0,0,0,0,1,0
0,7,40,79640.99,2,2,2,2,0,0,0,0,0,0,1,1,0,1
0,3,47,55452.81,1,4,6,2,0,0,0,1,0,0,0,1,0,1
1,7,32,47976.39,2,3,6,0,2,0,0,1,0,0,0,1,0,1
0,0,41,70497.71,2,2,5,2,2,0,1,0,0,1,0,1,0,1
0,7,49,104957.33,2,0,2,1,2,0,1,1,0,0,0,1,0,0
1,6,25,49273.86,2,1,6,0,2,0,1,1,1,0,0,0,1,0
1,2,43,49592.25,1,2,3,2,3,0,0,0,0,0,1,0,0,0
1,7,55,136358.46,2,6,2,1,2,0,0,1,1,0,0,0,0,1
1,2,51,70825.7,1,2,5,2,2,0,1,0,0,0,0,0,1,0
0,3,40,50484.12,1,2,0,2,4,0,1,0,0,0,0,1,0,1
1,7,25,33919.54,2,5,1,0,4,0,0,0,0,0,0,0,1,1
0,7,49,25672.71,1,4,3,2,3,0,1,0,0,0,0,0,1,0
1,1,29,37416.84,1,5,4,2,4,0,0,0,1,0,0,1,1,0
1,2,28,53174.5,2,5,6,2,2,0,1,0,0,0,1,0,1,0
0,7,44,66475.79,1,0,3,2,3,0,1,1,0,0,0,0,0,0
1,0,43,67301.53,1,2,3,2,3,0,1,0,0,0,0,1,0,1
1,2,59,114528.07,2,2,5,1,2,1,1,0,0,0,1,0,0,0
0,8,43,55199.37,1,2,5,2,2,1,0,0,0,0,0,0,0,0
1,3,34,39729.18,1,5,3,2,3,0,1,0,0,0,0,1,1,0
1,3,50,42959.31,1,6,3,2,3,0,0,1,0,0,0,0,1,0
0,7,40,74777.96,2,0,2,2,2,0,0,1,0,0,0,0,0,1
1,5,33,46967.34,1,3,3,2,3,0,0,0,0,0,0,1,1,0
0,2,70,141330.39,2,2,6,1,0,0,1,0,0,1,0,1,1,0
1,9,30,43093.18,1,5,2,2,2,0,0,0,0,0,0,0,1,0
0,7,39,78534.95,2,0,6,2,5,0,1,1,0,0,0,0,0,0
0,3,25,6063.63,1,1,3,2,3,0,0,0,0,0,1,1,0,0
0,7,67,130630.59,2,2,2,1,0,0,0,1,0,0,0,1,1,0
0,9,27,25403.06,1,5,4,2,4,0,0,0,0,0,0,0,1,1
0,7,33,72449.78,2,5,2,2,0,0,1,0,0,0,0,1,1,0
1,3,47,40694.96,1,4,5,2,0,0,1,1,0,0,0,0,0,1
1,2,41,28702.34,1,2,2,2,2,0,1,0,0,0,0,1,1,0
0,9,31,25482.99,1,5,3,2,3,0,1,0,0,0,0,1,0,0
1,7,34,59911.28,2,1,5,2,2,1,1,0,0,0,0,0,1,0
1,6,35,79530.69,2,4,2,2,0,0,0,0,0,0,0,0,1,0
1,4,48,69393.25,1,4,2,2,2,0,1,1,0,0,0,1,0,0
1,7,67,142950.04,2,2,5,1,0,0,1,0,0,0,0,0,0,1
1,9,43,70147.9,1,2,6,2,2,0,0,0,0,0,0,1,1,1
0,2,26,31018.61,1,1,1,2,4,0,1,0,0,0,0,1,0,1
1,3,52,68998.73,1,2,3,2,3,0,0,0,0,0,0,0,1,0
1,1,25,20846.76,1,1,3,2,3,0,1,0,0,0,0,0,1,1
1,7,26,45822.9,2,1,3,0,3,1,0,1,0,0,0,1,1,1
0,6,51,74762.75,1,2,6,2,2,0,1,0,0,0,0,0,0,1
0,6,53,90740.36,1,2,5,2,2,0,0,0,0,0,0,0,1,0
0,7,48,48214.13,1,2,4,2,4,0,1,0,0,0,0,0,0,0
0,6,55,40712.93,1,6,4,2,4,1,0,1,0,0,0,0,0,1
1,2,45,148754.26,2,0,6,1,2,0,0,0,0,0,1,1,1,1
1,1,41,49040.49,1,2,1,2,4,0,0,0,1,0,0,0,1,0
0,2,25,37585.9,2,3,3,0,3,1,0,0,0,0,0,0,1,0
1,7,30,57317.14,2,1,2,2,2,0,0,1,1,1,0,1,1,0
1,6,43,68831.66,1,0,5,2,2,0,1,0,0,0,0,0,1,0
0,5,48,46850.15,1,2,2,2,2,0,1,0,1,0,0,1,0,0
0,4,50,27994.27,1,6,4,2,4,0,1,0,0,0,0,0,1,0
0,6,55,67832.05,1,2,3,2,3,1,1,0,0,0,0,0,0,0
0,7,25,33703.82,2,1,1,0,4,0,1,1,0,0,0,0,1,0
1,9,33,46430.06,1,5,5,2,0,0,0,1,0,0,0,1,0,0
1,0,43,44927.73,1,2,1,2,4,0,0,0,0,0,0,0,1,0
0,9,49,66845.5,1,0,3,2,3,0,0,1,0,0,0,0,1,0
0,0,36,46072.71,1,2,3,2,3,0,1,0,0,0,0,1,1,0
0,2,49,81059.02,1,4,2,2,2,0,1,1,0,0,0,0,0,0
0,2,25,37398.98,2,1,3,0,3,0,0,0,0,0,0,1,1,1
1,8,39,57376.28,1,2,0,2,4,0,1,0,0,0,0,1,1,0
1,9,33,26635.3,1,5,0,2,4,0,0,1,0,0,1,0,0,1
1,5,25,24659.9,1,1,4,2,4,0,0,0,0,0,0,1,1,0
1,6,27,22499.08,1,1,3,2,3,0,0,1,0,0,0,0,1,0
0,3,31,53399.88,2,5,2,2,2,0,1,1,0,0,0,1,1,0
0,8,25,31273.05,1,5,1,2,4,0,0,0,0,0,0,1,1,1
1,7,34,36602.46,1,1,3,2,3,0,1,0,0,0,0,1,0,0
1,6,43,101717.22,2,0,6,1,2,0,1,1,0,0,0,0,1,0
0,7,66,81990.82,1,2,6,2,2,0,0,0,0,0,0,1,1,0
0,4,42,56207.53,1,4,5,2,2,0,0,1,1,0,1,0,0,0
1,6,28,27507.63,1,3,0,2,4,0,0,0,0,0,0,1,0,1
0,4,46,64678.61,1,2,3,2,3,0,0,1,0,0,0,0,0,0
0,7,43,67022.99,1,0,3,2,3,0,1,1,1,0,0,0,0,0
0,4,37,45834.13,1,4,5,2,2,0,0,0,0,0,1,0,1,0
0,7,46,111462.74,2,2,2,1,0,1,0,0,0,0,0,0,1,0
0,5,46,69905.97,1,0,5,2,2,0,1,1,0,0,0,1,0,0
1,9,56,76256.61,1,6,1,2,4,0,1,0,0,0,0,0,1,0
1,4,48,51817.83,1,2,3,2,3,0,1,0,1,0,0,0,0,0
1,2,49,122689.73,2,0,6,1,0,1,1,0,0,0,0,0,1,0
1,4,44,42088.81,1,4,2,2,2,0,0,0,1,0,0,0,1,1
0,0,39,24370.75,1,0,0,2,4,0,0,1,0,0,0,0,1,0
0,4,36,42672.92,1,4,5,2,2,1,1,0,0,0,0,0,1,0
1,9,44,49215.79,1,4,5,2,2,1,0,0,0,0,0,1,1,0
0,7,56,158217.46,2,2,6,1,2,0,0,1,1,0,0,1,1,0
1,2,49,121746.93,2,4,6,1,2,0,1,1,0,0,0,1,1,0
1,7,35,39619.65,1,2,5,2,2,0,1,0,1,0,0,0,0,0
1,5,29,66218.95,2,1,6,2,0,0,1,0,0,0,0,0,1,1
1,7,45,92799.77,2,2,2,1,2,1,1,0,0,0,0,0,1,0
1,9,62,32325.96,0,2,1,0,4,1,0,0,0,0,0,0,0,1
1,4,57,64222.83,1,6,2,2,2,0,1,0,0,0,0,1,1,0
1,7,25,40590.39,2,5,3,0,3,0,1,1,0,0,0,1,0,0
0,7,61,45198.86,0,2,4,0,4,1,0,0,0,0,0,0,0,1
0,9,45,33983.66,1,0,1,2,4,0,0,1,0,0,0,0,0,1
1,9,59,68881.77,1,6,3,2,3,0,0,0,0,0,0,1,1,0
1,7,44,69377.77,1,0,3,2,3,0,0,0,0,0,0,1,1,0
1,7,45,106872.19,2,2,6,1,0,0,0,0,1,0,0,1,1,1
0,2,37,67861.99,2,0,6,2,2,0,0,1,0,0,0,1,1,1
0,5,40,59664.53,1,4,5,2,2,0,1,0,0,0,0,1,0,0
0,7,43,41145.79,1,4,3,2,3,0,1,0,0,0,0,1,0,0
1,7,32,5843.11,1,1,3,2,3,0,0,1,1,0,0,0,0,1
0,7,53,109748.96,2,6,2,1,0,0,0,1,0,0,1,0,1,1
0,9,35,41083.12,1,4,3,2,3,0,0,1,0,0,1,0,1,0
0,2,26,34287.13,2,5,0,0,4,0,1,0,0,1,0,1,0,0
1,6,46,104352.76,2,2,5,1,0,0,0,1,0,0,0,0,1,1
0,2,51,95744.43,2,6,6,1,0,0,1,0,0,0,0,1,1,1
0,7,43,52846.58,1,2,2,2,2,0,0,0,0,0,1,1,0,0
0,7,45,111579.08,2,0,6,1,2,1,0,1,0,0,0,1,0,1
0,7,64,116866.81,1,6,3,2,3,0,1,1,0,0,0,0,0,0
0,7,51,106306.93,2,2,5,1,2,0,1,0,1,0,0,1,1,0
1,0,57,92940.22,1,2,3,2,3,0,1,0,0,1,0,0,0,0
1,3,70,77324.9,1,2,2,2,2,1,0,0,0,0,0,1,1,0
0,7,27,34972.89,1,5,0,2,4,0,1,0,0,0,0,0,1,0
0,7,51,106594.14,2,6,6,1,0,0,0,1,0,0,0,1,1,0
1,2,35,62287.89,2,2,5,2,2,0,1,1,0,0,0,1,0,1
0,7,39,68032.94,2,2,5,2,2,0,1,0,0,0,0,1,0,1
0,7,52,80877.8,1,2,3,2,3,0,1,0,0,0,0,0,0,1
1,2,35,20289.52,1,0,3,2,3,1,1,0,0,0,0,0,1,0
1,6,41,68619.98,2,0,5,2,0,0,1,0,0,0,0,1,1,1
0,0,47,45092.6,1,2,2,2,2,0,1,1,0,0,0,0,0,0
0,8,36,48421.61,1,4,5,2,0,1,0,0,0,0,0,1,0,0
0,7,47,62379.36,1,4,6,2,2,0,1,0,0,0,0,0,1,0
0,9,54,49248.85,1,6,3,2,3,0,0,1,0,0,0,0,1,0
0,7,46,63270.18,1,2,3,2,3,1,0,1,0,0,0,0,0,0
1,2,36,43641.17,1,2,3,2,3,0,1,1,0,0,0,0,0,0
0,9,40,51015.77,1,0,6,2,2,1,0,1,0,0,0,1,0,0
1,5,60,80812.38,1,6,3,2,3,0,0,0,1,1,0,0,1,0
1,7,35,46948.82,1,2,3,2,3,0,1,0,0,0,0,0,0,0
1,7,28,46009.93,2,1,2,0,0,0,1,0,0,0,0,0,1,0
1,7,47,85503.02,2,2,6,1,0,0,1,1,1,0,0,1,0,0
1,8,25,19113.41,1,1,3,2,3,0,0,0,0,1,0,0,1,0
1,2,35,52214.92,1,0,3,2,3,0,1,1,0,0,0,1,0,0
1,8,45,47901.88,1,0,6,2,2,0,0,1,0,0,0,1,0,0
0,2,25,15429.05,1,3,4,2,4,1,0,0,0,0,0,1,1,0
0,2,35,48893.41,1,2,1,2,4,0,0,1,0,0,0,0,1,0
1,5,28,37618.25,1,5,3,2,3,0,0,1,0,0,0,0,0,1
1,7,38,29014.7,1,4,1,2,4,0,0,0,0,0,0,0,1,1
1,7,33,68078.25,2,1,5,2,2,0,1,0,1,0,0,1,0,1
1,9,66,76753.91,1,6,3,2,3,0,0,1,1,0,0,0,1,0
1,3,36,58464.04,2,2,6,2,0,0,0,0,0,0,0,1,1,1
0,4,48,60341.93,1,4,3,2,3,1,1,0,0,0,0,0,1,0
0,4,43,63326.31,1,4,2,2,0,0,1,0,0,0,0,0,1,0
0,2,25,51074.47,2,5,2,2,2,0,1,1,0,0,0,1,1,0
1,2,38,64457.29,2,4,6,2,2,0,1,0,0,0,0,1,1,1
1,7,46,69569.51,1,0,2,2,0,0,0,0,0,0,0,1,1,0
1,5,31,38263.33,1,3,4,2,4,0,1,0,0,0,0,1,1,0
0,7,61,99461.89,1,2,2,2,2,0,0,0,0,0,1,1,1,0
1,2,29,37625.58,1,5,1,2,4,0,1,0,0,0,0,0,1,0
1,7,38,74171.37,2,2,6,2,5,1,0,0,0,0,0,1,1,0
0,9,25,19536.22,1,5,3,2,3,0,0,1,0,0,1,0,0,0
0,7,37,58626.95,1,2,2,2,2,0,1,0,0,0,0,1,0,1
0,2,43,91128.13,2,4,2,1,2,0,1,0,1,0,0,0,1,0
1,9,34,47254.91,1,5,3,2,3,0,0,0,0,0,0,1,1,0
1,3,41,70941.09,2,0,2,2,2,0,0,1,1,0,0,0,1,0
0,8,43,40575.74,1,4,6,2,2,1,1,0,0,0,0,0,0,0
1,7,25,14322.43,1,5,4,2,4,0,0,1,0,0,0,0,1,0
0,7,45,65393.22,1,0,5,2,2,0,0,1,0,0,0,0,0,0
1,8,38,44078.63,1,0,3,2,3,0,1,0,0,0,0,0,0,0
0,2,58,74285.59,1,2,3,2,3,0,0,0,0,0,0,0,1,0
1,6,37,52295.64,1,2,6,2,2,0,0,0,0,0,0,1,0,0
0,2,61,107692.15,1,2,3,2,3,0,0,1,0,0,0,0,0,1
0,3,52,44401.76,1,6,2,2,2,0,0,1,0,0,1,0,1,0
0,0,31,35473.54,1,1,3,2,3,0,1,0,0,0,0,1,1,0
0,2,65,90234.5,1,2,4,2,4,0,1,1,0,0,0,0,0,0
0,3,51,86273.39,1,2,0,2,4,0,0,1,0,0,0,0,0,1
0,6,35,45963.43,1,0,2,2,2,0,0,1,1,0,0,1,0,0
0,1,28,29839.7,1,1,3,2,3,0,0,1,0,0,0,0,1,0
1,6,44,76386.46,2,2,5,2,0,0,1,1,0,0,0,0,1,0
1,7,45,71648.72,1,4,6,2,2,0,1,0,0,0,0,0,1,1
0,7,29,65435.91,2,3,6,2,2,0,0,1,1,0,0,0,1,0
0,2,60,139762.79,2,2,5,1,0,0,1,1,0,0,0,1,1,0
1,3,28,44893.01,2,5,3,0,3,0,1,0,1,0,0,0,1,0
1,5,63,76363.29,1,2,3,2,3,0,0,1,0,0,0,0,0,0
0,2,25,24140.99,1,5,1,2,4,0,0,0,1,1,0,0,1,0
1,2,38,57534.48,1,0,5,2,2,0,1,0,0,0,0,0,1,0
1,7,31,39073.15,1,5,4,2,4,0,1,0,0,0,0,1,0,0
1,7,38,58489.25,1,2,3,2,3,0,0,1,0,0,0,1,0,0
0,7,56,64075.57,1,2,0,2,4,0,1,1,0,0,0,0,0,0
1,0,25,39516.64,2,5,3,0,3,0,1,0,0,0,0,0,1,1
0,5,38,52394.76,1,2,3,2,3,1,0,1,0,0,0,0,0,1
1,4,49,75447.64,1,4,3,2,3,0,1,0,0,0,0,1,1,0
1,7,37,78886.86,2,4,6,2,0,1,1,1,1,0,0,0,0,0
1,2,25,33890.22,2,5,0,0,4,0,1,1,0,0,0,1,1,0
1,6,55,90708.25,1,6,5,2,2,0,0,0,0,0,0,1,0,1
0,9,50,52117.34,1,6,3,2,3,0,1,0,0,0,0,0,1,0
0,3,42,29469.32,1,2,6,2,2,0,0,0,0,0,0,0,1,0
1,1,32,8839.03,1,5,0,2,4,0,0,0,0,1,1,0,1,0
0,7,42,64489.32,1,2,4,2,4,0,0,1,1,0,0,0,0,0
1,8,49,57572.04,1,2,2,2,2,0,1,1,0,0,0,0,1,0
0,9,25,27242.58,1,1,3,2,3,0,0,0,1,0,0,1,0,0
1,6,32,52623.0,2,5,2,2,2,1,1,0,0,0,0,0,1,0
0,7,37,59375.69,2,2,6,2,0,0,0,1,1,0,0,0,0,0
1,0,50,60691.85,1,2,3,2,3,0,1,1,0,0,0,0,1,0
0,5,50,43649.97,1,2,3,2,3,0,0,0,0,0,0,1,1,0
0,5,34,34116.36,1,1,3,2,3,0,0,0,0,0,0,0,1,1
1,2,36,62999.02,2,2,5,2,0,0,1,0,0,0,0,0,1,0
0,7,49,71071.33,1,4,3,2,3,0,0,0,0,0,0,1,0,0
0,7,34,54622.43,2,3,5,2,2,0,0,1,0,0,0,1,1,0
1,7,46,133412.98,2,2,2,1,0,0,0,1,0,0,0,0,1,1
1,7,25,34126.78,2,1,0,0,4,0,1,0,1,0,0,0,1,0
0,3,25,26881.0,1,1,4,2,4,0,1,0,0,0,0,0,1,0
1,4,31,38054.69,1,3,1,2,4,0,0,0,0,0,0,0,1,0
0,1,66,44581.84,0,2,3,0,3,0,0,0,1,0,0,0,1,0
1,7,51,101917.43,2,2,2,1,0,0,0,1,0,0,0,1,1,0
1,9,47,41079.06,1,4,6,2,0,1,1,0,0,0,0,0,1,0
0,7,40,53167.94,1,4,3,2,3,0,1,0,0,0,0,0,1,0
1,3,25,32590.99,2,1,1,0,4,1,1,1,0,0,0,0,0,0
1,0,37,42098.99,1,2,3,2,3,1,0,0,0,0,0,0,0,1
1,3,41,41761.85,1,0,2,2,0,0,1,0,0,0,0,1,0,0
0,3,41,42667.61,1,2,5,2,2,0,1,1,0,0,0,1,0,0
0,2,46,81065.9,2,0,6,1,2,0,1,0,0,0,0,0,1,0
1,1,27,21950.44,1,1,1,2,4,0,0,0,0,0,1,0,1,0
1,4,54,56464.14,1,2,2,2,2,0,1,0,0,0,0,1,1,0
0,9,27,6134.58,1,3,4,2,4,1,0,1,0,0,0,1,0,0
1,3,44,38518.31,1,4,4,2,4,0,1,0,0,0,0,0,1,0
1,7,46,44243.9,1,2,2,2,2,0,0,1,1,0,0,0,0,0
0,5,57,66215.02,1,2,2,2,2,0,0,1,0,1,0,0,0,1
1,1,66,62758.0,1,2,0,2,4,0,0,0,0,0,0,0,1,1
1,9,32,32815.03,1,5,0,2,4,1,0,0,0,0,0,1,0,0
1,7,26,39793.18,2,5,0,0,4,0,1,1,0,0,0,1,1,0
0,3,44,33552.89,1,4,0,2,4,0,0,0,1,0,0,0,0,1
0,9,33,24782.23,1,5,3,2,3,0,1,0,0,0,0,1,0,1
1,2,28,46354.1,2,1,3,0,3,1,1,0,0,0,0,0,0,0
1,7,37,56522.16,1,2,3,2,3,0,1,0,0,0,0,0,0,1
1,7,42,49180.06,1,4,6,2,2,0,0,0,0,0,0,1,1,0
1,7,34,51933.91,1,1,2,2,0,0,1,0,0,0,1,0,0,0
0,7,26,38964.67,2,3,4,0,4,0,0,1,0,0,0,1,0,1
0,7,51,93093.87,2,2,5,1,2,0,0,0,0,0,0,0,1,0
1,7,55,129843.42,2,6,6,1,2,0,1,0,0,0,0,0,0,0
0,7,27,31013.0,1,1,1,2,4,0,0,0,0,0,0,0,1,0
0,5,34,44137.08,1,3,3,2,3,0,0,0,1,0,0,0,1,0
0,9,28,44128.66,2,5,6,0,2,0,1,1,1,1,0,0,0,1
0,6,39,74375.53,2,2,6,2,5,0,1,0,0,0,0,1,1,0
0,3,35,31710.29,1,2,3,2,3,0,1,0,0,0,0,0,1,0
1,7,39,80202.84,2,4,6,1,5,0,0,1,0,0,0,0,1,1
0,2,39,75805.24,2,2,2,2,0,0,1,1,0,0,0,0,1,0
0,7,32,49423.68,2,1,2,0,2,1,0,1,0,0,1,0,1,0
1,7,58,99767.69,1,6,3,2,3,0,0,0,1,0,0,0,0,1
0,2,25,38368.01,2,5,3,0,3,0,0,1,0,0,0,1,0,1
0,2,35,41088.23,1,2,5,2,2,0,0,0,1,0,0,0,1,0
